Ensemble_IDs,SRR3133925_nodiff_rep1,SRR3133926_nodiff_rep2,SRR3133927_nodiff_rep3,SRR3133928_diff_rep1,SRR3133929_diff_rep2,SRR3133930_diff_rep3
ENSG00000188672,0.0287845277029683,0.59704199129742,0.685711197467114,2.94188259538327,2.18541745717701,1.96418739781885
ENSG00000204178,5.78900547416948,5.72763298207712,5.89132420135838,6.25838423646329,6.1544726134152,6.04873766397317
ENSG00000157978,3.21288846431504,3.17818278106617,2.90979196895633,4.24098119020184,4.1870940349844,3.98261810322603
ENSG00000117643,1.35711039378848,0.994801499144428,1.16436479604193,1.88667709335981,1.53525669054808,1.58979188303735
ENSG00000162430,7.37396797489063,7.39640071487109,7.23652105010752,7.9290544334736,7.77470713895339,7.64692119970471
ENSG00000117640,5.55999268110863,5.6134081278141,5.5965382076348,5.68743933810699,5.61402108573515,5.66462711595994
ENSG00000127423,2.95055936039747,2.92810109793691,3.36599865721158,1.54154160731112,2.21201166718873,2.13502810544289
ENSG00000182749,4.47797903771387,4.5549271174012,4.3076429574185,4.96750406865625,4.64545896592734,4.80644793482465
ENSG00000117632,9.61353829008318,9.64017780124256,9.83199816509877,9.37551431949358,9.50805833571359,9.57683477547716
ENSG00000158006,4.59356914648649,4.4885846225725,4.49475446967749,5.13621926286549,4.57805437836056,4.53949972850628
ENSG00000158008,1.81305583664753,1.85816680712258,1.89452521230302,1.80240817646221,1.78595276181863,1.52420354140977
ENSG00000158014,-0.105516564008623,-0.522256937074924,-0.115743123150806,-5.25287425903898,-5.56277539241245,-5.48702371401348
ENSG00000158022,0.686678550877976,1.0291530039352,0.732253783404144,-5.25287425903898,-5.56277539241245,-5.48702371401348
ENSG00000175087,4.42110195048173,4.46053999139256,4.51153018242831,3.8051174637202,3.83596829952575,4.01481347088881
ENSG00000197245,-0.708181066463238,-0.0948357133402482,-0.601169950321048,1.15651667709872,0.270114621752296,1.14233290606613
ENSG00000236782,0.0915202830509309,0.347682522360703,-0.290829829708897,-1.34598366343046,0.10964994955905,-0.62904271888591
ENSG00000142675,2.00453698145629,2.02064150407969,1.89452521230302,0.724405664460935,1.15147012525368,1.99679206325077
ENSG00000130695,5.97831946071998,5.95011878475545,5.93922935530958,5.12974976753594,5.48639247995972,5.63386212877431
ENSG00000142669,6.4449486924361,6.36921253336742,6.26820797371028,7.69202078063889,7.43810489014637,7.44167970517987
ENSG00000158062,5.40498228511845,5.50316905418587,5.29897231003877,4.22083149058043,4.23326421641732,4.37561364354531
ENSG00000176092,0.911970862720218,1.06270556364623,0.983792550400109,-0.123591242094015,0.741005355764657,0.57906547644429
ENSG00000117682,5.25203544060946,5.40357882711769,5.18228670403919,5.42396434743517,5.25979543853772,5.2366372303965
ENSG00000198830,7.80912379301793,7.91193988411725,7.95939216819366,7.31626931750608,7.35590153440268,7.42380636728309
ENSG00000117676,5.41881013897374,5.49243694806811,5.32197923015126,4.78741546198674,4.91599422706332,4.82245263982762
ENSG00000117713,8.43203331094714,8.50154520419849,8.35755674799051,7.7869015901947,8.17225168739018,8.05540363351288
ENSG00000060642,3.81538088959377,3.64490163007601,3.65885570564041,4.60043529636469,4.26536109178166,4.27286446920835
ENSG00000204160,5.26740156855751,5.39701738298943,5.31817013212097,5.19524204637048,5.15232861682372,5.13777174184675
ENSG00000175793,-2.00363694998941,-2.57288301014489,-2.43767121803817,-2.08294925759667,-1.86233567427135,-0.843167524238758
ENSG00000142751,5.50775633273591,5.58048806263656,5.30668212152492,5.50950777967141,5.49589285792813,5.46207344171573
ENSG00000198746,4.182589863782,4.28332017201478,4.01000242972296,3.81052082224953,3.81443513797611,3.69537063939105
ENSG00000090273,7.63742951979018,7.71037074213878,7.60065991588129,7.36894868835522,7.44967456001313,7.4335152355703
ENSG00000253368,1.43174919468124,1.81943441263387,1.72075814456631,2.71866929491179,2.98025642784279,2.49596986068083
ENSG00000158246,1.01266486233969,1.15892087890553,0.427399201875723,-0.208480139680528,0.165145062150753,0.185401627958014
ENSG00000090020,3.97364297351051,3.95738396979001,3.93239339789346,4.58159679094524,3.96665516173371,3.91598830956151
ENSG00000142784,6.23259472816132,6.27841985992359,6.12838282013292,6.51489638973772,6.45229114081785,6.49418677425821
ENSG00000186501,5.61174189253375,5.61057514695111,5.43357399900369,5.65926659725674,5.55811045037534,5.5931275956006
ENSG00000142765,2.56483742794318,2.36795491738696,2.40602555108316,3.86865925830105,3.42874645366325,4.00683173522734
ENSG00000142733,4.99738732768293,5.00885558970198,4.67532671531931,5.11454049220785,4.92606895404489,5.02966123529613
ENSG00000181773,2.87232178606722,2.82433321204671,2.74932729676309,2.63586898985928,2.65154372838832,2.48451983993729
ENSG00000158195,6.98168752106832,6.97868793695222,6.99546708378103,7.2427309721518,7.37404655207993,7.40949790821149
ENSG00000126705,5.33863979028976,5.47852016773292,5.24180888146728,5.23797661770132,5.53459837657778,5.49097165459948
ENSG00000126709,4.16810848707727,4.13348966374994,3.88683082051302,6.2799686519223,5.32672857099903,5.42211933332641
ENSG00000009780,3.05656768421651,3.05855392037576,3.0264368878086,3.32077292845434,3.46236416986606,3.46426100095349
ENSG00000117758,5.17988565485363,5.20941321431229,5.40333144191389,5.31413111120805,5.21118797602111,5.36862345201378
ENSG00000117751,5.97728155057386,5.98553770312377,6.09649268314947,5.864119418508,5.79422669985254,5.87875192131279
ENSG00000130775,3.7536772895686,3.80215642120203,3.64675756312254,4.41068384517829,4.44144507390575,4.4540238923271
ENSG00000117748,6.44043674179717,6.4750198949907,6.57953488987451,5.67268018083457,5.97589856067022,5.95747357309033
ENSG00000130768,-1.37560572737637,-1.29277509095216,-1.54458642195468,1.80240817646221,1.12372513477077,0.6627234054912
ENSG00000158156,-3.14114047373934,-1.9208063135652,-3.66006363937462,-0.860556836260221,-0.136510637710348,-0.442629594655029
ENSG00000158161,5.38163719578523,5.35023220498172,5.46836037484126,5.04289467538153,5.3906935698164,5.44445251987331
ENSG00000169403,-1.21514105518312,-0.736381742427772,-1.78559452145847,-2.08294925759667,-2.75542047035484,-2.67966879195588
ENSG00000126698,6.98478953632732,6.99832787779807,7.10065630809101,6.62785717610268,6.61930853709828,6.62964514195363
ENSG00000130770,6.67167860004231,6.55455865997591,6.58667695911853,6.59457464494345,6.20499525636426,6.21124686367855
ENSG00000130766,5.00351776909254,5.15795099984992,4.97535218759946,4.76810567986523,4.44425187448152,4.46280299674563
ENSG00000130772,3.79667469506408,3.52364391353368,3.70041769628214,3.69841045592799,3.69225317740628,3.58175456397193
ENSG00000204138,6.53163842663139,6.59882993927801,6.67644292043564,6.18643720277986,6.28623868128237,6.31670381253963
ENSG00000180198,6.78752593856561,6.80494723461783,6.74826610139278,5.20142503458092,5.80190646345211,5.51227167300993
ENSG00000180098,4.6257196700902,4.70057959540583,4.65734897439025,4.74571617070635,4.69107209257496,4.86059765455465
ENSG00000120656,4.89338340159505,4.81328742829872,4.97535218759946,5.17862334521907,4.9400564116543,4.99376648708233
ENSG00000188060,2.46174393497907,2.29924216730295,2.12129607415004,4.20860518824717,3.74783738924708,3.85949001915215
ENSG00000162419,4.89997106162981,4.93604359954372,4.96807807954613,4.35999423825206,4.43016294375337,4.53395622489073
ENSG00000198492,6.83756998536701,6.79312689864654,6.97746691215069,6.93293035606948,7.00065924329775,7.01754702531093
ENSG00000116329,5.62240389055458,6.01903999230647,5.65508592288168,4.89050895495084,6.22145046801381,6.61067924951117
ENSG00000159023,7.75382882520667,7.81035841027314,7.98033194635874,6.73829324710103,7.4517682041695,7.3996254993585
ENSG00000253304,1.59221386687448,1.89588647307174,1.23070729087063,3.24298076784819,3.22185945314508,3.59778467379088
ENSG00000116350,7.36645598045164,7.44770014794249,7.28024995777135,7.12352249204386,7.11384287117607,7.19838212077266
ENSG00000116353,4.73537647282566,4.84737801121173,4.62687909756341,4.59418308705235,4.45263965997424,4.69164113699299
ENSG00000060656,6.5816670574302,6.72272195370763,6.48076613139838,6.53788149107933,6.94823596046979,7.18783059393314
ENSG00000162510,-1.21514105518312,-1.13231041875891,-0.852708717317012,-0.497986756875513,-0.60857908202557,-0.129471709395398
ENSG00000162512,6.67167860004231,6.67266969611079,6.47906132169822,7.43908730517781,7.15039629190236,7.19267629175577
ENSG00000134644,6.99815505898667,7.10181369683142,7.02497711328267,7.18721626591151,7.26238216228864,7.21189794832633
ENSG00000084628,5.97831946071998,5.97235729893181,6.03864102739573,4.48352767227931,5.58124547685445,5.64419019107279
ENSG00000060688,5.71497376023812,5.67165072370288,5.76689992621104,4.99623919367475,5.12984010928213,5.16850700914216
ENSG00000121766,4.96842903563134,4.97621403801926,5.04383993407005,4.84647355136421,5.00422997783459,4.91918129140537
ENSG00000121769,0.46766876893618,0.55049940536039,0.821063050362,0.104677745579102,0.36796194515044,0.6627234054912
ENSG00000168528,6.0162064616235,6.06011218699807,5.61373195983965,7.70911797188992,7.05446247233366,7.10379721691704
ENSG00000121764,-1.21514105518312,-0.987920509423736,-1.15756329884543,-2.08294925759667,-1.03921343635543,-1.09470629123472
ENSG00000162517,5.38633653232105,5.24638372015587,5.37244132519842,5.38102915030954,5.23893296650402,5.18628536154821
ENSG00000084636,4.19692732380327,4.45423311778173,4.11472342022656,5.10797282514068,5.10167189213553,5.1322792414022
ENSG00000121753,7.10131912742592,7.22501006936331,7.04355159689693,7.53645560105345,7.17510568444533,7.22872382881787
ENSG00000134668,-1.07075114584795,-2.21031293076018,-0.852708717317012,-2.08294925759667,-2.39285039097013,-2.67966879195588
ENSG00000184007,7.46267129571094,7.40419243528213,7.54308040586947,7.68615392272427,7.4828136468849,7.51561552394597
ENSG00000121774,7.98698276864734,8.03193493362129,8.10190305600748,7.7402410406402,7.9589477202454,7.96971571067078
ENSG00000121775,3.99841087865945,3.9028504208215,3.83445864373104,3.76114621127595,3.81008966770014,3.6652611282931
ENSG00000025800,6.57824834720274,6.63273571617204,6.62263870828497,6.20296665008742,6.26337582238776,6.24302178886572
ENSG00000084652,7.4774285658315,7.49685444282492,7.4399415850481,7.40153800910996,7.47631500958616,7.51209546598181
ENSG00000160050,4.26314959070549,4.37631839032159,4.23677329156998,5.83392542658447,5.23569640868917,4.99578424271319
ENSG00000160051,2.67135775159422,2.70191110915138,2.65584066788498,2.86086790701021,2.57165092780848,2.52978457367307
ENSG00000222046,-0.0368038139246084,0.234471911912711,0.112525864522311,-1.79344264040168,0.218584321112214,-0.62904271888591
ENSG00000160055,3.63759377037849,3.7516190284063,3.64067023324362,3.88411685304125,3.53788694659275,3.60837330877907
ENSG00000084623,8.23921235810445,8.22905625386823,8.16661724777331,8.01288727625515,8.06099181114784,8.0181675660065
ENSG00000183615,0.209356773344789,0.502405117159345,0.309562711581865,2.21473129104402,1.61713369760249,1.30739215233662
ENSG00000116478,6.31130670417536,6.35574110741091,6.32814764459071,7.07271228617159,6.94427590983547,6.91358892706852
ENSG00000175130,8.89358972194447,8.90812351408629,8.85719564754807,9.18416252940592,8.96439613266329,8.82380204823953
ENSG00000162526,-0.177666349764458,-0.856675976145484,-0.72146418403876,-0.123591242094015,-0.60857908202557,-0.201621495151234
ENSG00000225828,3.4287151345916,3.68315714908601,3.47265028297062,4.23697370140032,3.98989370510183,4.02275129031346
ENSG00000160058,6.86195574156471,6.93406206969504,6.87618357631351,7.16313152152029,6.95612360036487,6.86087443058253
ENSG00000273274,3.65846494871333,3.74129558513754,3.63455710951701,3.38737067718336,3.55356856882502,3.30413917454154
ENSG00000160062,3.04075716936904,3.27439809632547,3.31339457317289,4.18799490857189,3.50600288557297,3.61363862499172
ENSG00000176261,4.83728399170151,4.66552172918019,4.88811607230483,4.89050895495084,4.5882411464798,4.69909052552816
ENSG00000162521,7.77399197521131,7.78042137501489,7.86137322020937,7.35422483505457,7.5148748561172,7.53655739460955
ENSG00000162520,0.51421135487321,0.728286524575673,0.536333573428887,2.7071276730291,2.2764283956845,2.6576345288184
ENSG00000162522,5.39413490288146,5.56007566494347,5.37427681531991,6.23947968612089,6.1544726134152,6.1170661474557
ENSG00000134684,6.63792221546606,6.64386284805041,6.6562178923716,6.26528709671797,6.9121979919787,6.96289870185027
ENSG00000116497,5.5348165592024,5.45975313833739,5.58865460855897,5.73510026525717,5.7162547440372,5.7826874071293
ENSG00000160097,3.85208099362959,3.85577625969759,3.89196497198446,5.04976466474857,4.41020439365384,4.25949060712498
ENSG00000121905,1.95478394625919,1.43994103021269,1.64979162321217,1.66598897823561,1.25740357000274,1.19947681316974
ENSG00000121900,5.04373486916894,4.86650266629065,4.46750086034405,5.67119592654636,5.18960525414045,5.18274717451204
ENSG00000116514,4.60167419612355,4.79093886544928,4.67830134532342,4.22892517262677,4.351609739743,4.19421469776432
ENSG00000004455,7.05386255337199,7.01181110716169,7.0584692366946,6.47291801245518,6.62920912094786,6.62182740302667
ENSG00000142920,3.69427836673614,3.74129558513754,3.57195748315961,4.32266498779555,3.88637325296299,3.7727195496773
ENSG00000116525,3.91847438255788,3.92582375722584,3.79114747245771,4.60355126958655,4.68158844270806,4.71142132743888
ENSG00000160094,6.10346121399746,6.15552344578416,6.0455687479868,6.34843226708286,6.04594146160813,6.03113764174347
ENSG00000134686,6.82896541687284,6.86976433563795,6.70662284580885,6.79595315432491,6.77512521044848,6.68571630303588
ENSG00000121903,3.05656768421651,3.19340925529083,3.14299114524936,2.6113118856153,2.9879713929708,2.93504105215933
ENSG00000121904,0.911970862720218,1.06270556364623,0.536333573428887,-2.93094616415162,-3.97781289169129,-3.16509561912612
ENSG00000163866,5.3418691034252,5.33314858273453,5.34275137623244,5.36459320625521,5.34486641125308,5.39638327237489
ENSG00000116544,4.86448407545453,5.02170819177404,4.67532671531931,2.48183536118686,3.40589140078276,3.27119950071324
ENSG00000284773,-0.0368038139246084,0.502405117159345,0.369683704019436,2.29402020084866,0.94501924778625,0.955919781835246
ENSG00000243749,-0.418674449268253,-1.13231041875891,-0.72146418403876,-0.298677948652106,-1.47531255116211,-0.357740697068516
ENSG00000163867,3.31500856090865,3.30275665147919,3.43796844358591,3.60199412422126,3.66844578829874,3.73456340725132
ENSG00000197056,4.17174248154501,4.17243116531178,4.3604533779659,4.1372946971612,4.29675939397021,4.50024029805906
ENSG00000116560,9.37125433283105,9.41828449599512,9.46400380738686,9.11515468087718,9.48830606628187,9.5399751309176
ENSG00000146463,6.83585317234305,6.85188315187973,6.95372582509796,6.5386956530879,6.8136213586704,6.86032082541807
ENSG00000142687,6.76605065203189,6.84165122926877,6.68460214292879,7.18669693723747,6.99588447461406,6.96753262994846
ENSG00000020129,6.63595042239252,6.71746503132216,6.54654377203111,6.37693768534325,6.18247874954481,6.20863958277454
ENSG00000116819,0.876781434257918,0.728286524575673,0.181238614606326,2.4682249296682,2.17193422781339,2.2340754746937
ENSG00000126067,6.93701033399531,6.90082273947452,6.95126860493249,6.95322435495682,6.99684069340028,7.04995195159716
ENSG00000142686,5.38163719578523,5.40684839234912,5.30860315382059,5.82727705057511,5.7975230342056,5.73637470069815
ENSG00000092853,6.29390465753874,6.34384952959149,6.34883179876245,4.26479512909483,5.51470796444706,5.49382989236625
ENSG00000134698,4.89338340159505,4.97621403801926,5.04844550874236,5.24796762051795,5.30218452273015,5.29351605345848
ENSG00000092847,6.67680249458578,6.65215223666403,6.77073734727411,6.34564355157364,6.61308599115285,6.57603424961001
ENSG00000126070,5.8795617300517,5.98553770312377,5.90662468987765,6.02731653317792,6.19085922644094,6.31104300634958
ENSG00000092850,1.79431927406595,2.10357784506176,2.1037020141353,1.80240817646221,2.08827629876648,1.96418739781885
ENSG00000116863,6.00606445120289,6.04445325931046,5.96137777387807,5.7771030875506,5.85349435211076,5.84333300294446
ENSG00000171812,0.645455888151463,1.18961767612845,0.246826956233903,2.64799254894177,3.21530173712291,3.10169092156878
ENSG00000054116,5.83327411606618,5.76633074353829,5.82978432106468,6.29450230445912,5.88998063662005,5.8365940492781
ENSG00000116871,7.87552855094784,7.91538752899022,7.73921428513435,7.67767829529715,7.88804923148413,7.76844751345358
ENSG00000054118,7.77846776486391,7.7838833412158,7.83462530404901,7.76758488266053,7.75872997598631,7.8065916223942
ENSG00000214193,4.30014379818769,4.5666683422539,4.38978491007594,3.7555543630316,4.33052613844812,4.65635949997634
